0,1,2,3,4
-1.31701765594,1.4957953356,1.20138985098,0.408856482911,-0.422617789516
-1.74584078452,1.59627070151,2.93728040936,1.23731560187,-3.13871801534
-1.04562367064,1.36223106503,0.385106754005,0.367436914798,0.229249033553
0.422874791157,0.244115348802,0.348379198433,2.07862369619,-0.939297004669
-1.58423385274,1.77157629422,0.663782474307,1.00459687601,-1.47162979911
-1.4302188933,1.58208441049,-0.270309381067,0.914995810898,-1.40506015302
-2.07654758565,2.0079432719,0.129667095444,0.460495945243,-1.63446990077
-1.24960080583,1.46751179952,1.56086343301,1.33001645213,-1.80907084527
-0.365934518081,0.534966931555,0.522345465429,0.486793231517,-0.309794554056
-0.242274594587,0.69559978502,-1.81150905868,1.6136027447,-1.13173573162
-1.87924518339,1.94499858072,-1.10586548476,1.2286119714,-2.37825939217
1.71102245561,-0.814550423074,1.13766664945,2.74582981427,-0.84614764904
-4.37756330385,3.799992475,-1.13976899328,-0.344075280773,-2.81312243738
-1.96368115943,1.49495019276,-1.73763552868,-0.959113942848,-0.673001109128
-1.84759221998,1.88899923003,-0.669832102402,0.657092421332,-1.49671251307
1.81296220522,-0.947949741823,0.507097648313,2.83871642426,-1.08708263584
-1.58569424066,1.81652181575,0.707755254726,1.20151600756,-1.64464225074
-0.215335833577,0.536897787417,-1.08675278817,1.37112437225,-1.19646995039
-2.47485792017,2.29973523023,-0.859437652235,0.282756027727,-1.84095205403
-0.437557971964,0.736519639006,0.664696267261,0.999463321691,-0.719200450147
-1.45141460984,1.67206669965,-1.75011971713,0.384776471156,-0.268946146617
-1.87018036119,1.845355369,-2.56773682475,1.21375765517,-2.68084443036
-1.74532337751,2.07808891021,0.274140015178,0.611974358342,-0.328584474083
-2.07113850267,2.07758639182,-0.716807907754,1.42746951243,-2.98522357348
-2.41423189811,2.50161295881,1.25156333338,0.572140880391,-1.35272049105
-2.08552098621,1.93351794562,1.6186380863,0.695985872833,-2.33713212702
-0.818782030579,0.950965887778,-1.16842456717,0.285213421457,-0.238213266018
-0.386071169812,0.840845873384,0.66372327358,1.85256721386,-1.57051290154
-2.43292776321,2.26543837615,-0.437933313473,-0.0966401394477,-1.16285129402
-1.90052358493,1.97854701542,1.11700758476,0.745014417182,-1.52660887958
-0.862409341543,1.03021338378,-1.48839526848,0.891279578496,-1.14026655151
-0.720153178129,1.13202975777,1.7080771578,1.37021170869,-1.01397303277
1.73419722979,-0.836782381084,-0.920996340045,3.35147450621,-1.85429237797
0.234801627105,0.359679948289,-0.307282495554,0.907801007632,0.709840181731
-0.794809854324,1.10916233196,-0.948844710865,1.83692038417,-2.17622248908
-0.244677437774,0.614142371099,1.54150554606,1.21578191149,-0.769239783331
-2.21442189543,2.37145530807,-0.576434179747,0.609378536299,-1.10270218335
-0.590958746927,1.3337954311,1.67946163159,1.03534711702,0.793650307509
-0.935201465977,1.31890868309,0.3874872552,0.497534733103,0.287557621894
-1.26386122137,1.54165007547,1.37708332247,0.734878971819,-0.594238611709
0.420665164393,0.0449724121659,-1.66155202322,1.58887482055,-0.850514268934
0.401024927692,0.2267909246,-1.91784965356,2.4427591646,-1.70082821656
0.706071126263,-0.0893207118665,1.42520083756,1.9354160147,-0.798459355916
-0.370400948118,0.784269551725,0.926177820968,1.22694844376,-0.663066065687
-0.523616784429,0.922521314152,-1.55843596879,0.87183402143,-0.165507831475
1.8070047529,-1.0241486325,1.45965231765,2.35728953653,-0.57883551968
-2.56817505538,1.77658701791,-0.99958154734,-1.56866137894,-1.00268637483
-1.5227248224,1.68839200184,0.0319807934802,0.736120922709,-1.08114087099
1.83855743817,-0.880230995759,1.0334689408,1.64706963946,1.26438658573
-1.51738703078,1.62782533497,1.37447345482,0.277291388509,-0.509402286378
1.03975988168,-0.335867420298,0.593907657022,2.69624262541,-1.66206128064
2.4886407486,-1.37367222582,0.624456043592,2.26444282171,0.988328664053
-3.25674833725,2.74680039207,2.00594451982,-0.437749967679,-2.07980797688
1.4974754143,-0.602208297604,-0.467721679317,1.89130886309,0.523600163408
-2.01904379116,2.10157816009,-0.124182560343,0.729936806997,-1.51962821333
-2.28581215746,1.28010560645,0.104333722021,-1.65228914007,-1.55973701558
-0.486007033584,0.965625992112,0.856424943065,1.50875274588,-0.931172364487
-5.07513124733,4.4474904842,-0.603094714524,-1.41666453588,-1.39703480343
-1.01919222225,0.640857720905,-0.462959665839,-0.368988265056,-1.05826851959
0.881295206471,-0.0205442346789,-0.676690723308,2.08388072186,-0.107062989153
-0.739841563982,1.12999423494,0.933467571483,1.21912714315,-0.844908396811
-0.0951666760248,0.531701150608,-0.503545367896,1.83737343625,-1.52600393846
-3.92461806338,3.56765198424,0.0512309671865,-0.621725035288,-1.40892377197
-3.25052777574,3.10205302508,0.205005213386,0.00105948042729,-1.49799920297
0.129636764462,0.272645276162,-0.371787247003,2.48380755712,-2.67181580078
-2.22860085987,2.21442915229,0.336714157318,0.418770875446,-1.41053112668
-1.40747638325,1.33634433491,-0.694576878434,0.751807319632,-1.93696978507
0.391922229251,0.0940614134104,0.04382653613,2.23123398938,-1.86490705492
-0.816485441911,1.29938707327,-0.422467401959,1.04314451376,-0.233371036614
0.39506296285,0.31726568809,-0.980102944847,1.16427533467,0.755299799609
-0.601699825937,0.827593830703,0.340713305541,1.39368412372,-1.69668814185
-1.01649352475,1.41367964266,-0.760743717874,0.222088979882,0.775978210247
-1.57095224982,1.72015427335,0.972234478077,1.65110917435,-2.69388708616
-3.92941416119,3.51605589878,0.415434571327,-0.358597868134,-2.05837185416
-2.45634085645,2.29866130366,-0.153014846141,-0.80308892481,0.0539266681575
-0.86488779414,1.39369499524,-1.76957879793,1.17813615753,-0.307218551947
0.429489767952,0.322067083013,1.25496850275,2.21423704389,-0.857078727312
-3.15733892629,2.95264084739,-0.43718790909,0.579442923966,-2.64814904502
-4.15725787544,3.7009421456,0.595864834892,-1.32907149059,-0.650068949463
-0.479523597284,0.968981560203,-1.4589885944,2.35347777287,-2.31380035628
-0.217968163932,0.580092305053,-0.543893168653,1.75911825756,-1.70177474389
-1.46395310201,1.00742606976,1.01537174425,-0.723319073741,-0.878190664324
-0.832820861181,1.26933484679,-0.59483230336,1.91944523145,-1.8807849577
-1.79318676246,1.72893917053,0.899931041022,1.2029735345,-2.78381699522
-2.40334284395,2.29665733938,-0.126147688272,1.1383407952,-3.00910223032
-0.35552055652,0.641106843765,0.0456315184777,1.61390251382,-1.77704132634
-3.4683354639,3.34787123965,0.242507257095,0.109063948943,-1.64147527003
-1.37731191653,1.57947810794,0.635444491729,0.586100587362,-0.65309764531
0.565472765583,0.0686888338271,-1.15928291332,1.73619629206,-0.441299142432
-0.814955116859,1.21661749474,0.286121012466,1.0817160575,-0.593956872318
-1.79239872621,2.06528148918,0.336125991771,0.466727795956,-0.316499376154
-0.107772905851,0.596156780461,0.237213536536,2.57239635305,-2.57661700984
0.687352994825,0.000885790946885,1.47603071224,2.17492264747,-0.946059837237
-2.40230252582,2.55557279661,-0.847462335522,-0.123329329578,0.0604306753873
-3.67163484153,3.10197679762,0.326665369118,0.386036323318,-3.80457275341
-1.9180671251,1.88922798879,0.283622214161,0.975622940544,-2.3091238424
-1.80398032159,1.18862201666,-0.154787610637,-0.967459807074,-1.14661738389
-0.164471272719,0.811788545856,-0.0103166093942,1.86865954991,-0.830511351029
-2.86894420631,2.74594378287,-1.4532429997,0.485371121576,-2.10739632536
-0.652391005787,0.956277257909,1.36887650208,1.00762954088,-0.778090275025
-0.41142747056,0.922171142898,0.126312528863,1.41335195169,-0.635373993026
0.696033721487,0.0473107574096,0.816364094578,2.86799980466,-1.90801607482
-2.13537651999,0.762182387951,-1.63627894577,-2.01437250595,-2.24646608042
-1.31240754238,1.60808526082,0.749240307363,0.0320512820674,0.638521093905
-1.05594352996,1.32212515999,-0.674042908958,1.11746166831,-1.21878688746
1.81143164467,-0.856657646078,-1.36831363461,2.68518232864,-0.502117561322
-0.647868871863,0.930563292026,-0.630067080967,1.12373871458,-1.04925906942
0.906389158071,-0.310775949593,-0.971295986011,0.931060472203,0.872149292055
-3.24745556422,3.24749354745,0.675075700579,0.192399050296,-1.27739443563
-4.63073827758,4.16602205808,-0.699613035927,-0.712163693948,-1.85711967489
-3.21507919794,3.00254145557,1.69763471798,-0.252598019773,-1.29461809392
0.373111954756,0.0352405104733,-0.0956080633353,1.20998537593,-0.436229205613
-1.77890768855,1.90838880677,-0.607325456563,-0.157541035665,0.21436493549
-0.719542037158,1.30712411701,-1.11516885879,0.80434760598,0.578282759218
-3.29364780725,3.1427448379,0.0288829542647,0.110497583617,-1.70353927136
0.536196599613,0.0238746461525,-1.76420443306,1.5097284078,-0.339208867478
-0.980180046927,1.33911409827,-0.571454278257,1.53248415767,-1.55623746763
-3.25711324085,2.96659994664,1.09058867099,-1.02544885585,-0.291698532593
-1.3310813764,1.5071415112,-0.131643184127,1.54252774909,-2.3429223475
-2.77634424049,2.59245857984,-0.870261332015,0.527453307759,-2.37292599411
0.337880192268,0.0444090390344,0.226644461857,1.88002619699,-1.66827124903
-0.457855457555,0.79690337848,-0.828314527523,1.59804498659,-1.58553277045
1.03416455346,-0.226414126848,-0.509836297578,1.99921288821,-0.113011729103
0.593473283116,0.0737721604425,-0.0429222965623,1.70984236613,-0.268144090731
1.91142228517,-0.961613092619,-0.158132256964,2.36209093908,0.0524339757431
-1.4186994962,1.58344342837,-1.91628016664,-0.184238764127,0.493635658895
-1.5889148049,1.6009058829,0.719160131068,0.823783611521,-1.80825387588
-0.75191637189,1.13239189637,-0.605215503134,1.50315592393,-1.36132975935
-1.70136895014,1.74430051409,-0.65945712625,0.490328294259,-1.16778446599
-0.262342721302,0.756002290544,0.196609787109,1.59088318169,-0.952379530097
0.810598548929,-0.0275052670691,-1.93113865684,1.85542217775,-0.0267992328655
-1.68327156226,1.79224534344,-0.267391254263,0.844841180646,-1.5178075679
-0.155494326362,0.412240779706,0.306041796493,1.79934424981,-2.13524150902
0.0700040894383,0.344434805734,-0.416291276087,1.62906671294,-1.20776879092
0.276914584616,0.276027162069,-1.00183486824,2.46818425863,-2.05301245515
-1.73714611706,1.2878369854,-1.30576598947,-0.777678624913,-0.840727295017
0.764356860497,-0.271655685026,-0.174210086929,2.32879249222,-1.89504985442
-2.02678565653,2.06790645754,2.0404398676,-0.669515145079,0.680289350597
-1.35957687262,1.45378169073,-0.835191753502,1.33374516839,-2.29864958909
-0.696845836331,0.935003885429,-1.50755487541,1.83474261858,-2.42156671874
-2.93002591853,2.7438998847,0.00151488445666,-0.045282384286,-1.46318761861
-2.77227615016,2.69488376242,-0.204746181848,0.649698578027,-2.18903892156
-3.00685955117,2.64874368921,0.365804953745,0.137988537876,-2.42095959902
-1.39536717469,0.797693004628,1.40486688192,-0.830213329436,-1.19288573903
-1.8916454424,1.75086242283,1.83883342293,1.46979117663,-3.5404232219
-0.251867461711,0.624662514148,1.39934233978,1.85883411094,-1.8405020085
-2.9909414044,2.60864586411,1.32903861696,0.00159759180253,-2.27509512092
-4.58271639043,1.61923829975,-2.16490130276,-4.86987044939,-3.96168182967
1.39050243611,-0.565982416916,-0.621919984943,1.5891144767,0.74238780904
-1.49120625731,1.61367447783,1.82593759023,1.7864901637,-2.99556726599
0.708288199348,-0.0734029258579,-1.17038287804,2.55563789114,-1.7745946191
-2.69095568136,2.50533875289,-0.536571231134,0.198101709193,-1.80034897635
-0.546019735467,0.881956821663,0.169293952029,1.12938290657,-0.83472017102
2.20441483981,-1.30531123337,-0.217443274511,2.41606771783,-0.137114122447
-0.207293861512,0.779752526198,-0.731674683994,1.22523141559,-0.0340838347479
0.21845727832,0.491866005034,0.671849857076,1.79451401421,-0.363638061873
0.561268856145,0.131641469593,0.587789818542,1.73359339246,-0.223974606418
-1.48594414156,1.53546234819,2.41299551941,0.720404291365,-1.46735753729
-0.636219971159,1.21260870546,0.0046440324446,1.09989907761,0.0649833611951
-1.98742734182,1.63213294073,1.01649978479,-0.812798512842,-0.512445571078
-2.33616526601,2.30042378526,-0.985813242814,0.56036088627,-1.75885175025
-1.54092426781,1.88686784425,0.223023882522,0.307158360913,0.292053579474
0.164269513668,0.217024469113,-1.00672564142,0.962208281243,-0.179593127302
-0.447917277108,0.802301466482,-1.76770221692,1.26667985088,-0.969511417779
-0.666581559583,0.924224233648,-0.815620152423,0.901713617414,-0.772753904083
0.536085237283,0.233779557285,0.547409377442,0.973253672215,1.32769278789
-1.30600524125,1.75871887151,-1.72209195545,1.2458070078,-0.828012875613
-1.47113278857,1.59421500347,0.9692208138,0.647408690936,-1.07206896198
0.107186852622,0.459658301405,-0.42723730429,0.960453658222,0.483059823711
0.52715384994,0.0135014354866,-0.914238854639,2.79489206226,-2.57365062467
-0.781217386437,0.869792071528,-1.40632049484,0.849256487848,-1.33460270856
-1.86708328698,1.35671223545,-1.05561160754,-0.93811539017,-0.83174134101
-3.65841588659,3.25996494448,0.422183634458,0.293033097966,-3.02012757736
0.252257121835,0.285639451561,-0.974846248923,2.00177261168,-1.33083690571
-0.759644728792,1.11377037664,0.533247720808,0.944553775195,-0.520376831186
0.556798675369,0.202688799122,-0.891490484,2.00740176842,-0.442972781952
-3.84069696347,3.57635710533,0.801414242387,-0.427263873241,-1.37356461016
1.71005372171,-0.734941541622,-0.455177660178,2.61124647876,-0.333428905112
-0.437015782475,0.906091739402,0.780813170143,0.766690423332,0.292558898618
-2.36002019811,2.23937292055,-0.641131180601,-0.0284218650905,-1.08536760006
-3.09799823061,2.7926238166,2.10076118365,0.577618200878,-2.9946881402
-0.86779006778,1.11285001529,0.752665315957,1.55915765715,-1.98322748957
-0.182062982351,0.528168833737,0.843513152506,1.66837855004,-1.59704674076
0.82589639979,-0.260537875967,0.054510689067,1.0949068699,0.462694566822
-1.76303879117,2.120893784,0.24806764724,0.373830503955,0.158119269828
-1.76618261522,1.76654318724,0.567379225742,0.874428473539,-1.98789140252
-0.849142595272,1.16882422327,-1.73972064911,0.825375448622,-0.471844849368
-0.240300904605,0.473030506164,-0.435173101668,1.58511579384,-1.88749001103
-2.57539738158,2.37919149804,-1.44055467583,-0.573150595316,-0.508146768807
-0.739424106667,0.239616426795,-0.300415956984,-0.409810941324,-1.35029699897
-2.29514472155,2.21936943024,0.608041103499,0.303751740772,-1.46126634358
-2.93213095464,2.80219014294,-0.330199772039,0.42067976877,-2.04248339404
-2.09694640799,2.21806483254,0.625308239017,1.20519261124,-2.20098784515
-2.37346919107,2.47346578394,0.225845153345,0.825393762168,-1.72059664515
-2.70198827046,2.43365700937,-0.845896708986,0.292675744382,-2.26417127169
-0.468523772669,0.817728402385,-0.983417668719,1.17012103401,-0.832084969146
-4.45137103973,3.86646276648,-0.763866764129,-0.134445007924,-3.21404839244
0.875604515523,-0.223419742927,-0.25744567552,1.65433059783,-0.146826016489
2.12137477318,-1.10653685636,-2.27014316655,2.65489459013,-0.141158303238
-1.89457804359,2.0396265687,0.768325585376,0.855080353235,-1.46558157818
1.68478665875,-0.762391341852,-0.360666755646,1.733701688,0.942545665662
-0.850154187057,1.07347683417,-0.740295909644,2.25642602281,-3.22975026297
0.847177852612,-0.218058623859,-0.30095684091,2.20735636299,-1.16917955918
-0.634313726199,0.901630594735,-0.782962835306,1.11050459846,-1.07908640245
-0.722702341007,1.20123502683,0.595707470875,0.476175674373,0.731608602043
0.844764852623,-0.175039660773,-1.39029255519,2.24900329167,-1.09187873703
-0.335286478537,0.782067004379,-2.09347032848,0.35751290916,0.929191816501
0.767137628746,0.029848463532,0.314891119828,2.62974503812,-1.29093931043
1.45983598763,-0.632579296338,-0.0626776038334,2.94674168379,-1.51011360281
-1.27796541243,1.15340569907,0.700625331423,1.4104551842,-3.20122133698
-2.77975686593,1.16760394747,0.385936347,-2.49733937003,-2.49484224753
-0.838407223594,1.01645974191,1.32965552853,1.89911854343,-2.79053090141
-2.07001996309,2.11260566144,-0.557590543365,0.446680240917,-1.20395097364
-2.14077715412,0.899941779991,0.63468793132,-1.93314528786,-1.90208999244
-1.79357008246,2.07872110397,-0.248652253599,-0.0779638618741,0.643781161673
-0.694371446369,1.01029776353,-0.27164876419,1.52608860775,-1.6183156989
0.857647987127,-0.059768571567,0.192537444437,1.10426189227,1.30400330053
-1.98270939896,0.907688559304,-1.28199006575,-1.66442006663,-1.7029976083
-2.8947835627,2.65901805163,0.823311307669,1.08881122539,-3.54078286749
-1.55844261642,1.77458030074,-1.33350693205,0.652395091013,-0.766846509767
0.541341369915,-0.0161226056528,-0.280453989949,1.81579385766,-0.979408994716
-0.653029796902,1.18468370852,1.78377777232,1.42067424182,-0.642429257469
-0.376626247114,0.674051942742,1.70152689067,1.54284500831,-1.62059513773
-1.7429614461,1.26120471586,-0.942458548623,-0.793708785891,-0.933776610455
1.85095786695,-1.15518333283,-0.442614119729,2.961197153,-1.89886960168
-2.78463588474,2.58368255583,-0.322718501099,0.792546175606,-2.88333921653
-3.14579437239,2.90592389592,0.108991939977,-0.0419520812022,-1.7281128635
-3.33344476419,3.04588566588,-0.232443396295,0.0528959880752,-2.11658672474
0.447313549346,0.0614360011865,0.0859819262232,1.5855685201,-0.679950980079
-3.19302142033,2.78878776819,-0.101601109075,0.170534236283,-2.69850803508
-1.13761599056,1.22710444064,0.383991182196,1.18138331578,-1.99444207392
-1.38418693502,1.69084655662,0.446848693984,0.681649722882,-0.434826786714
0.250037128644,0.220442761267,-0.019826383635,1.07353294413,-0.0164401834992
-0.161875065739,0.660137933274,-0.282688251165,1.28075147749,-0.384596689226
1.65651644976,-0.780901003338,2.31384193805,2.54398850424,-0.598802104622
1.95514847082,-0.909091058234,1.41625840836,2.36572662343,0.41006242838
-3.16034142818,1.28184742589,1.6295751566,-3.06121166613,-2.62950889656
-1.96197224332,1.85846074221,0.104589753957,0.926463026965,-2.51159595259
-2.34154075452,2.12512933067,-1.14309232286,0.444581493253,-2.22442433849
-0.878124939633,1.23875007228,1.43052271726,1.91619612271,-2.16530195728
-1.71377695162,1.66732373904,1.66256440562,-0.152596114372,-0.416227658843
-1.01277575512,1.25239871305,-1.17269307745,1.32852205775,-1.65782900522
-1.19894793836,1.51379982101,0.770991713344,1.09495891449,-1.04552014124
-0.745300567502,1.08437186418,-0.0716899888903,1.85856441787,-2.10795393196
-0.852359122664,1.13911483532,-0.252074261504,1.45510713183,-1.6517215384
-2.63845778584,2.42121487419,-0.70634551353,1.27383431604,-3.70906855676
-2.22428554027,2.41606021715,1.58059018634,-0.125815862466,0.257285507776
-0.609248260741,0.259631254745,1.16884031227,-0.146204361918,-1.20775209844
-3.25838277701,3.11705270133,1.29773167499,-0.346619134434,-0.889638372985
-1.91378692144,1.89753801547,0.208939311142,1.25599385586,-2.73340871965
-0.68625748051,0.7514536636,0.834929783854,2.54837768345,-4.24900633973
-1.41096064128,1.85926169527,1.60574700329,1.00782714609,-0.474770471136
0.43249468387,0.117325836604,0.0844140188556,1.65885580683,-0.657802556358
-0.0386064174494,0.413301539178,-0.476378951429,1.61346079644,-1.3583298865
-1.02748231826,1.43522775622,-0.968179566891,1.36181474543,-1.10519960583
1.34041805963,-0.740951351492,1.29438183646,2.87995502105,-2.26335748534
0.456343642813,-0.103850825621,-1.01216190699,1.80031690849,-1.60806899039
-3.22567052382,2.8942174898,0.693568875883,-0.35519441454,-1.55874854231
0.34436010715,0.196566574941,-0.411585939813,1.43760525391,-0.344086473564
0.11846272256,0.565360595091,1.50228030843,1.0723972629,0.724611790205
-1.91225049901,2.01610277797,-2.08939338783,0.939512001023,-1.76293581035
-2.80316247399,2.78685402598,0.434926260865,-0.62773055612,0.172577925791
-0.529458591506,0.864232758212,0.0559163425675,1.58216063857,-1.59543934535
0.949175584022,-0.16613209028,0.305100875439,1.64553405955,0.366655800248
-0.712821588541,1.18995911712,0.682566917293,1.18567337912,-0.463593795246
-2.99616639184,2.78631845897,-1.73844937158,0.216825375622,-2.00983542174
-3.37133228516,3.26301920393,0.861235846131,0.400120386777,-2.0580891324
-0.245588279665,1.04592793704,0.563640635116,1.3166572504,0.631729525957
0.109038424684,0.417099704706,-0.679917084534,1.8157031624,-1.10290360196
-0.100330404141,0.55768113867,-0.516590836163,2.64678412749,-2.81265232614
1.46475525859,-0.567923961825,0.266814932632,3.02589024073,-1.3881054306
1.73670754176,-0.899326773537,-1.14100089427,2.86027745072,-1.24647706344
-0.185376781912,0.652688812335,1.16665254161,1.39290747911,-0.692929706496
-0.34250113563,0.811815014152,-1.49225982314,1.12484409857,-0.281042416948
-1.06251246609,0.975819907378,0.400296844207,-0.097804761254,-0.46373766411
-1.8124092606,1.18818792311,-1.80263900371,-1.00283635481,-1.12192033574
-2.63885326123,2.68599957899,0.388983209531,-0.311029682849,-0.0803444803277
-3.54723113039,3.35701223286,-0.71829732941,0.0504098276373,-1.82033352674
-1.39541700058,1.58478509593,-2.55327264688,0.797652799864,-1.06079954188
-3.22894157544,3.1206895559,1.00717378389,-0.481099749249,-0.53426641783
-2.71278435956,1.41848005765,-1.0071407824,-2.17696075033,-1.85508904481
1.39936095704,-0.587692124568,0.773576717645,2.82150634151,-1.3741259233
-3.30464535705,1.97938769814,-0.67792272114,-2.480785048,-1.63092990279
0.119745021534,0.442793043385,-0.370014865805,2.32111939579,-1.81690968095
0.224188858369,0.427817594006,1.55809532367,1.56323987664,-0.18567554636
-2.18391045764,2.28771154939,-0.789220529324,0.0059241437624,-0.273102983484
-2.31806857539,2.2125906811,0.431688189595,0.593004994503,-2.06266746944
-2.34791552397,1.11484158118,0.442814091391,-1.92349314563,-1.95087549729
-1.29646427886,1.16577314226,-2.40082283785,-0.25782023827,-0.423808225706
-0.960779360298,1.19240708303,0.370952988174,0.952092107015,-1.03873637764
-2.83914514825,2.91935417716,-1.57647758197,0.5240713414,-1.42286704839
-1.09907117461,1.40184657635,1.19486718159,-0.0685897588236,0.896297533947
-0.715557296032,1.09459762195,-0.891336969471,1.25290674605,-0.935087414526
-3.64572348749,3.45477568923,-0.279218753591,0.684747576252,-2.91856271601
-1.53675467799,0.950477767741,-0.781277989825,-0.8490323822,-1.16122587926
-0.842970714655,1.20798193452,-0.79784418996,1.52615329326,-1.48312795885
-2.45564110077,2.44308385314,0.402150626231,0.794050775094,-2.10237574748
-1.62264633949,1.92930913824,0.933577505997,0.585113096628,-0.342542000737
-0.270984237208,0.726776050941,-1.092069765,1.74317305852,-1.34904934686
-2.59127090729,2.5851099802,-0.0245900969892,1.13671286442,-2.69508625613
-1.84681682098,1.90357753745,3.22569546968,0.904121724842,-1.85588824183
-2.1088830429,2.14380215493,1.48105943339,0.308237576037,-1.01052728333
-0.976731751094,1.27209530352,0.189434928346,0.487082833113,-0.0291463064949
0.00603153478715,0.745955522979,-0.0790015650485,2.03621828312,-0.680572723035
-1.72781631549,1.89846431597,-0.946359114311,0.890308473573,-1.38249839678
